gen,filename,score
203,"[266, 292]",0.257
203,"[266, 364]",0.272
203,"[4, 266]",1.654
203,"[252, 266]",1.9
203,"[266, 315]",1.951
203,"[138, 315]",2.128
203,"[166, 394]",2.231
203,"[360, 423]",2.254
203,"[185, 394]",2.298
203,"[84, 360]",2.36
203,"[175, 266]",2.641
203,"[88, 266]",2.713
203,"[371, 402]",2.816
203,"[109, 266]",3.032
203,"[249, 266]",3.224
203,"[138, 339]",3.317
203,"[9, 340]",3.467
203,"[133, 371]",4.335
204,"[266, 360]",0.014
204,"[266, 434]",0.074
204,"[266, 371]",0.074
204,"[91, 315]",0.082
204,"[266, 294]",0.095
204,"[266, 402]",0.099
204,"[209, 266]",0.113
204,"[266, 267]",0.115
204,"[204, 266]",0.154
204,"[266, 370]",0.182
204,"[266, 355]",0.189
204,"[266, 382]",0.224
204,"[266, 385]",0.23
204,"[266, 383]",0.255
204,"[266, 292]",0.257
204,"[266, 364]",0.272
204,"[33, 266]",1.983
204,"[13, 185]",2.297
204,"[278, 394]",2.747
204,"[266, 346]",2.901
204,"[219, 266]",2.981
204,"[266, 339]",2.992
204,"[134, 394]",3.088
204,"[292, 314]",3.112
204,"[249, 292]",3.128
204,"[423, 425]",3.141
204,"[38, 185]",4.043
204,"[4, 134]",4.383
204,"[266, 277]",10
204,"[371, 413]",10
204,"[29, 266]",10
204,"[266, 270]",10
205,"[266, 360]",0.014
205,"[266, 434]",0.074
205,"[266, 371]",0.074
205,"[91, 315]",0.082
205,"[266, 294]",0.095
205,"[266, 402]",0.099
205,"[209, 266]",0.113
205,"[266, 267]",0.115
205,"[204, 266]",0.154
205,"[266, 370]",0.182
205,"[266, 355]",0.189
205,"[266, 382]",0.224
205,"[266, 385]",0.23
205,"[266, 383]",0.255
205,"[266, 292]",0.257
205,"[266, 364]",0.272
205,"[266, 428]",0.558
205,"[91, 253]",1.906
205,"[70, 266]",1.979
205,"[222, 266]",2.153
205,"[38, 315]",2.178
205,"[13, 163]",2.22
205,"[355, 423]",2.24
205,"[100, 185]",2.355
205,"[4, 360]",2.631
205,"[270, 357]",3.136
205,"[134, 266]",3.177
205,"[266, 266]",3.19
205,"[209, 346]",3.53
205,"[185, 249]",3.585
205,"[241, 292]",10
205,"[141, 266]",10
206,"[266, 360]",0.014
206,"[266, 434]",0.074
206,"[266, 371]",0.074
206,"[91, 315]",0.082
206,"[266, 294]",0.095
206,"[266, 402]",0.099
206,"[209, 266]",0.113
206,"[266, 267]",0.115
206,"[204, 266]",0.154
206,"[266, 370]",0.182
206,"[266, 355]",0.189
206,"[266, 382]",0.224
206,"[266, 385]",0.23
206,"[266, 383]",0.255
206,"[266, 292]",0.257
206,"[266, 364]",0.272
206,"[230, 355]",1.65
206,"[222, 319]",2.18
206,"[222, 360]",2.209
206,"[364, 394]",2.24
206,"[167, 428]",2.357
206,"[163, 266]",2.472
206,"[340, 423]",2.594
206,"[185, 390]",2.621
206,"[42, 357]",3.082
206,"[266, 266]",3.19
206,"[249, 266]",3.224
206,"[249, 270]",3.341
206,"[210, 382]",4.126
206,"[266, 377]",10
206,"[161, 266]",10
206,"[266, 270]",10
207,"[266, 360]",0.014
207,"[266, 434]",0.074
207,"[266, 371]",0.074
207,"[91, 315]",0.082
207,"[266, 294]",0.095
207,"[266, 402]",0.099
207,"[209, 266]",0.113
207,"[266, 267]",0.115
207,"[204, 266]",0.154
207,"[266, 370]",0.182
207,"[266, 355]",0.189
207,"[266, 382]",0.224
207,"[266, 385]",0.23
207,"[266, 383]",0.255
207,"[266, 292]",0.257
207,"[266, 364]",0.272
207,"[181, 266]",0.44
207,"[220, 266]",1.981
207,"[188, 364]",2.242
207,"[266, 357]",2.443
207,"[167, 267]",2.479
207,"[269, 357]",2.682
207,"[259, 434]",2.704
207,"[166, 266]",2.741
207,"[124, 266]",2.799
207,"[161, 218]",2.858
207,"[266, 340]",2.884
207,"[197, 266]",2.948
207,"[42, 225]",3.042
207,"[266, 266]",3.19
207,"[246, 383]",3.97
207,"[307, 390]",10
208,"[266, 360]",0.014
208,"[266, 434]",0.074
208,"[266, 371]",0.074
208,"[91, 315]",0.082
208,"[266, 294]",0.095
208,"[266, 402]",0.099
208,"[209, 266]",0.113
208,"[266, 267]",0.115
208,"[204, 266]",0.154
208,"[266, 370]",0.182
208,"[266, 355]",0.189
208,"[266, 382]",0.224
208,"[266, 385]",0.23
208,"[266, 383]",0.255
208,"[266, 292]",0.257
208,"[266, 364]",0.272
208,"[48, 266]",1.013
208,"[11, 266]",1.902
208,"[223, 266]",2.037
208,"[140, 292]",2.588
208,"[204, 225]",2.623
208,"[124, 364]",2.716
208,"[166, 225]",2.723
208,"[348, 370]",2.837
208,"[20, 370]",3.015
208,"[204, 347]",3.021
208,"[140, 340]",3.073
208,"[106, 266]",3.107
208,"[63, 181]",3.144
208,"[266, 266]",3.19
208,"[167, 357]",3.405
208,"[124, 340]",3.548
209,"[266, 360]",0.014
209,"[266, 434]",0.074
209,"[266, 371]",0.074
209,"[91, 315]",0.082
209,"[266, 294]",0.095
209,"[266, 402]",0.099
209,"[209, 266]",0.113
209,"[266, 267]",0.115
209,"[204, 266]",0.154
209,"[266, 370]",0.182
209,"[266, 355]",0.189
209,"[266, 382]",0.224
209,"[266, 385]",0.23
209,"[266, 383]",0.255
209,"[266, 292]",0.257
209,"[266, 364]",0.272
209,"[140, 266]",1.869
209,"[11, 266]",1.902
209,"[158, 347]",2.168
209,"[292, 335]",2.406
209,"[166, 364]",2.478
209,"[355, 364]",2.603
209,"[14, 402]",2.718
209,"[48, 370]",2.796
209,"[266, 340]",2.884
209,"[266, 439]",3.012
209,"[209, 364]",3.065
209,"[266, 266]",3.19
209,"[140, 371]",3.372
209,"[209, 239]",3.825
209,"[153, 266]",10
209,"[232, 266]",10
210,"[266, 360]",0.014
210,"[266, 434]",0.074
210,"[266, 371]",0.074
210,"[91, 315]",0.082
210,"[266, 294]",0.095
210,"[266, 402]",0.099
210,"[209, 266]",0.113
210,"[266, 267]",0.115
210,"[204, 266]",0.154
210,"[266, 370]",0.182
210,"[266, 355]",0.189
210,"[266, 382]",0.224
210,"[266, 385]",0.23
210,"[266, 383]",0.255
210,"[266, 292]",0.257
210,"[266, 364]",0.272
210,"[266, 335]",0.53
210,"[266, 315]",1.951
210,"[248, 266]",2.038
210,"[264, 402]",2.144
210,"[222, 434]",2.161
210,"[124, 266]",2.799
210,"[294, 355]",2.873
210,"[266, 310]",3.102
210,"[353, 371]",3.142
210,"[153, 347]",3.16
210,"[266, 266]",3.19
210,"[227, 266]",3.205
210,"[266, 347]",3.236
210,"[133, 434]",3.368
210,"[23, 266]",3.718
210,"[155, 371]",4.226
211,"[266, 360]",0.014
211,"[266, 434]",0.074
211,"[266, 371]",0.074
211,"[91, 315]",0.082
211,"[266, 294]",0.095
211,"[266, 402]",0.099
211,"[209, 266]",0.113
211,"[266, 267]",0.115
211,"[204, 266]",0.154
211,"[266, 370]",0.182
211,"[266, 355]",0.189
211,"[266, 382]",0.224
211,"[266, 385]",0.23
211,"[266, 383]",0.255
211,"[266, 292]",0.257
211,"[266, 364]",0.272
211,"[233, 266]",1.902
211,"[186, 266]",1.902
211,"[69, 266]",1.949
211,"[146, 266]",2.067
211,"[256, 315]",2.069
211,"[126, 266]",2.169
211,"[50, 266]",2.313
211,"[264, 437]",2.422
211,"[227, 385]",2.458
211,"[54, 266]",2.58
211,"[266, 414]",3.12
211,"[266, 347]",3.236
211,"[207, 266]",3.244
211,"[155, 374]",10
211,"[266, 380]",10
211,"[209, 315]",10
212,"[266, 360]",0.014
212,"[266, 434]",0.074
212,"[266, 371]",0.074
212,"[91, 315]",0.082
212,"[266, 294]",0.095
212,"[266, 402]",0.099
212,"[209, 266]",0.113
212,"[266, 267]",0.115
212,"[204, 266]",0.154
212,"[266, 370]",0.182
212,"[266, 355]",0.189
212,"[266, 382]",0.224
212,"[266, 385]",0.23
212,"[266, 383]",0.255
212,"[266, 292]",0.257
212,"[266, 364]",0.272
212,"[266, 445]",0.403
212,"[200, 374]",0.574
212,"[128, 266]",0.91
212,"[266, 315]",1.951
212,"[50, 266]",2.313
212,"[129, 385]",2.412
212,"[50, 385]",2.444
212,"[96, 383]",2.445
212,"[176, 266]",2.815
212,"[265, 266]",2.878
212,"[261, 364]",3.123
212,"[347, 438]",3.145
212,"[266, 266]",3.19
212,"[90, 266]",3.282
212,"[69, 347]",3.487
212,"[40, 266]",10
213,"[266, 360]",0.014
213,"[266, 434]",0.074
213,"[266, 371]",0.074
213,"[91, 315]",0.082
213,"[266, 294]",0.095
213,"[266, 402]",0.099
213,"[209, 266]",0.113
213,"[266, 267]",0.115
213,"[204, 266]",0.154
213,"[266, 370]",0.182
213,"[266, 355]",0.189
213,"[266, 382]",0.224
213,"[266, 385]",0.23
213,"[266, 383]",0.255
213,"[266, 292]",0.257
213,"[266, 364]",0.272
213,"[383, 390]",1.824
213,"[165, 385]",2.072
213,"[91, 364]",2.103
213,"[274, 360]",2.125
213,"[229, 266]",2.159
213,"[162, 266]",2.322
213,"[364, 426]",2.471
213,"[267, 402]",2.518
213,"[4, 204]",2.56
213,"[50, 177]",2.804
213,"[199, 383]",3.115
213,"[266, 266]",3.19
213,"[106, 402]",3.32
213,"[347, 391]",3.502
213,"[347, 445]",3.55
213,"[211, 382]",3.891
214,"[266, 360]",0.014
214,"[266, 434]",0.074
214,"[266, 371]",0.074
214,"[91, 315]",0.082
214,"[266, 294]",0.095
214,"[266, 402]",0.099
214,"[209, 266]",0.113
214,"[266, 267]",0.115
214,"[204, 266]",0.154
214,"[266, 370]",0.182
214,"[266, 355]",0.189
214,"[266, 382]",0.224
214,"[266, 385]",0.23
214,"[266, 383]",0.255
214,"[266, 292]",0.257
214,"[266, 364]",0.272
214,"[266, 445]",0.403
214,"[177, 266]",1.87
214,"[177, 235]",2.25
214,"[106, 315]",2.351
214,"[162, 364]",2.554
214,"[266, 351]",2.643
214,"[103, 162]",2.665
214,"[231, 266]",2.865
214,"[369, 382]",2.933
214,"[20, 266]",2.963
214,"[165, 341]",2.972
214,"[4, 363]",3.165
214,"[266, 266]",3.19
214,"[267, 383]",3.901
214,"[383, 383]",10
214,"[71, 266]",10
215,"[266, 360]",0.014
215,"[266, 434]",0.074
215,"[266, 371]",0.074
215,"[91, 315]",0.082
215,"[266, 294]",0.095
215,"[266, 402]",0.099
215,"[209, 266]",0.113
215,"[266, 267]",0.115
215,"[204, 266]",0.154
215,"[266, 370]",0.182
215,"[266, 355]",0.189
215,"[266, 382]",0.224
215,"[266, 385]",0.23
215,"[266, 383]",0.255
215,"[266, 292]",0.257
215,"[266, 364]",0.272
215,"[315, 386]",0.424
215,"[4, 315]",2.019
215,"[177, 385]",2.302
215,"[162, 266]",2.322
215,"[97, 266]",2.383
215,"[231, 355]",2.676
215,"[162, 162]",2.781
215,"[170, 177]",2.989
215,"[266, 339]",2.992
215,"[266, 266]",3.19
215,"[25, 266]",3.231
215,"[177, 383]",3.503
215,"[4, 294]",3.516
215,"[162, 371]",3.532
215,"[59, 383]",3.805
215,"[106, 305]",4.14
216,"[266, 360]",0.014
216,"[266, 434]",0.074
216,"[266, 371]",0.074
216,"[91, 315]",0.082
216,"[266, 294]",0.095
216,"[266, 402]",0.099
216,"[209, 266]",0.113
216,"[266, 267]",0.115
216,"[204, 266]",0.154
216,"[266, 370]",0.182
216,"[266, 355]",0.189
216,"[266, 382]",0.224
216,"[266, 385]",0.23
216,"[266, 383]",0.255
216,"[266, 292]",0.257
216,"[266, 364]",0.272
216,"[122, 402]",2.072
216,"[170, 315]",2.093
216,"[271, 315]",2.095
216,"[162, 266]",2.322
216,"[4, 194]",2.335
216,"[147, 177]",2.373
216,"[11, 177]",2.455
216,"[65, 204]",2.503
216,"[4, 145]",2.525
216,"[10, 266]",2.549
216,"[205, 266]",3.03
216,"[65, 162]",3.061
216,"[4, 415]",3.18
216,"[44, 383]",3.311
216,"[32, 162]",3.437
216,"[4, 162]",3.53
217,"[266, 360]",0.014
217,"[266, 434]",0.074
217,"[266, 371]",0.074
217,"[91, 315]",0.082
217,"[266, 294]",0.095
217,"[266, 402]",0.099
217,"[209, 266]",0.113
217,"[266, 267]",0.115
217,"[204, 266]",0.154
217,"[266, 370]",0.182
217,"[266, 355]",0.189
217,"[266, 382]",0.224
217,"[266, 385]",0.23
217,"[266, 413]",0.247
217,"[266, 383]",0.255
217,"[266, 292]",0.257
217,"[266, 364]",0.272
217,"[262, 266]",1.585
217,"[266, 315]",1.951
217,"[126, 266]",2.169
217,"[162, 266]",2.322
217,"[289, 382]",2.343
217,"[44, 177]",2.348
217,"[170, 177]",2.989
217,"[4, 57]",3.022
217,"[4, 415]",3.18
217,"[266, 266]",3.19
217,"[44, 383]",3.311
217,"[177, 277]",3.345
217,"[10, 383]",3.398
217,"[23, 266]",3.718
217,"[38, 65]",3.836
218,"[266, 360]",0.014
218,"[266, 434]",0.074
218,"[266, 371]",0.074
218,"[91, 315]",0.082
218,"[266, 294]",0.095
218,"[266, 402]",0.099
218,"[209, 266]",0.113
218,"[266, 267]",0.115
218,"[204, 266]",0.154
218,"[266, 370]",0.182
218,"[266, 355]",0.189
218,"[266, 382]",0.224
218,"[266, 385]",0.23
218,"[266, 413]",0.247
218,"[266, 383]",0.255
218,"[266, 292]",0.257
218,"[266, 331]",0.359
218,"[143, 266]",0.893
218,"[46, 266]",1.411
218,"[184, 315]",2.14
218,"[162, 266]",2.322
218,"[292, 325]",2.636
218,"[55, 266]",2.804
218,"[218, 355]",2.828
218,"[4, 385]",3.018
218,"[25, 266]",3.231
218,"[170, 267]",3.302
218,"[23, 146]",3.327
218,"[11, 170]",3.759
218,"[209, 383]",3.796
218,"[38, 301]",4.232
218,"[85, 266]",10
219,"[266, 360]",0.014
219,"[266, 434]",0.074
219,"[266, 371]",0.074
219,"[91, 315]",0.082
219,"[266, 294]",0.095
219,"[266, 402]",0.099
219,"[209, 266]",0.113
219,"[266, 267]",0.115
219,"[204, 266]",0.154
219,"[266, 370]",0.182
219,"[266, 355]",0.189
219,"[266, 382]",0.224
219,"[266, 385]",0.23
219,"[266, 413]",0.247
219,"[266, 383]",0.255
219,"[266, 292]",0.257
219,"[266, 331]",0.359
219,"[143, 402]",1.899
219,"[360, 390]",2.018
219,"[34, 266]",2.062
219,"[162, 274]",2.115
219,"[206, 209]",2.35
219,"[266, 303]",2.374
219,"[55, 238]",2.715
219,"[266, 301]",2.76
219,"[162, 445]",2.894
219,"[10, 38]",2.975
219,"[266, 266]",3.19
219,"[209, 370]",3.353
219,"[85, 266]",10
219,"[242, 383]",10
219,"[182, 413]",10
220,"[266, 360]",0.014
220,"[266, 434]",0.074
220,"[266, 371]",0.074
220,"[91, 315]",0.082
220,"[266, 294]",0.095
220,"[266, 402]",0.099
220,"[209, 266]",0.113
220,"[266, 267]",0.115
220,"[204, 266]",0.154
220,"[266, 370]",0.182
220,"[266, 355]",0.189
220,"[266, 382]",0.224
220,"[266, 385]",0.23
220,"[266, 413]",0.247
220,"[266, 383]",0.255
220,"[266, 292]",0.257
220,"[234, 266]",0.303
220,"[238, 341]",1.024
220,"[196, 267]",2.19
220,"[143, 382]",2.276
220,"[179, 445]",2.394
220,"[162, 269]",2.561
220,"[85, 385]",2.565
220,"[206, 382]",2.617
220,"[360, 440]",2.633
220,"[206, 353]",2.635
220,"[209, 440]",2.827
220,"[206, 310]",3.062
220,"[266, 266]",3.19
220,"[209, 294]",3.619
220,"[266, 281]",3.621
220,"[277, 301]",4.364
221,"[266, 360]",0.014
221,"[266, 434]",0.074
221,"[266, 371]",0.074
221,"[91, 315]",0.082
221,"[266, 294]",0.095
221,"[266, 402]",0.099
221,"[209, 266]",0.113
221,"[266, 267]",0.115
221,"[204, 266]",0.154
221,"[266, 370]",0.182
221,"[266, 355]",0.189
221,"[266, 382]",0.224
221,"[266, 385]",0.23
221,"[266, 413]",0.247
221,"[266, 383]",0.255
221,"[266, 292]",0.257
221,"[143, 434]",2.058
221,"[76, 206]",2.259
221,"[50, 385]",2.444
221,"[360, 445]",2.458
221,"[206, 371]",2.636
221,"[294, 384]",2.703
221,"[85, 434]",2.776
221,"[272, 281]",2.808
221,"[363, 382]",2.809
221,"[157, 209]",2.976
221,"[174, 382]",3.039
221,"[66, 266]",3.288
221,"[301, 405]",3.688
221,"[216, 310]",4.042
221,"[273, 341]",10
221,"[74, 266]",10
222,"[266, 360]",0.014
222,"[266, 434]",0.074
222,"[266, 371]",0.074
222,"[91, 315]",0.082
222,"[266, 294]",0.095
222,"[266, 402]",0.099
222,"[209, 266]",0.113
222,"[266, 267]",0.115
222,"[204, 266]",0.154
222,"[266, 370]",0.182
222,"[266, 355]",0.189
222,"[266, 382]",0.224
222,"[266, 385]",0.23
222,"[266, 413]",0.247
222,"[266, 383]",0.255
222,"[266, 292]",0.257
222,"[266, 287]",0.281
222,"[19, 266]",0.596
222,"[91, 209]",1.956
222,"[74, 285]",2.154
222,"[174, 292]",2.312
222,"[18, 434]",2.318
222,"[157, 432]",2.335
222,"[82, 143]",2.418
222,"[196, 382]",2.431
222,"[99, 301]",2.449
222,"[266, 346]",2.901
222,"[266, 266]",3.19
222,"[164, 310]",3.524
222,"[91, 413]",4.581
222,"[201, 266]",10
222,"[12, 66]",10
223,"[266, 360]",0.014
223,"[266, 434]",0.074
223,"[266, 371]",0.074
223,"[91, 315]",0.082
223,"[266, 294]",0.095
223,"[266, 402]",0.099
223,"[209, 266]",0.113
223,"[266, 267]",0.115
223,"[204, 266]",0.154
223,"[266, 370]",0.182
223,"[266, 355]",0.189
223,"[266, 382]",0.224
223,"[266, 385]",0.23
223,"[266, 413]",0.247
223,"[266, 383]",0.255
223,"[266, 292]",0.257
223,"[18, 142]",2.236
223,"[266, 285]",2.282
223,"[18, 370]",2.302
223,"[14, 204]",2.38
223,"[99, 434]",2.385
223,"[23, 157]",2.52
223,"[157, 270]",2.594
223,"[108, 266]",2.756
223,"[15, 301]",2.853
223,"[266, 399]",2.903
223,"[266, 283]",2.98
223,"[77, 266]",3.157
223,"[164, 301]",3.263
223,"[164, 383]",3.506
223,"[74, 413]",3.703
223,"[19, 24]",4.289
224,"[266, 360]",0.014
224,"[266, 434]",0.074
224,"[266, 371]",0.074
224,"[91, 315]",0.082
224,"[266, 294]",0.095
224,"[266, 402]",0.099
224,"[209, 266]",0.113
224,"[266, 267]",0.115
224,"[204, 266]",0.154
224,"[266, 370]",0.182
224,"[266, 355]",0.189
224,"[266, 382]",0.224
224,"[266, 385]",0.23
224,"[266, 413]",0.247
224,"[266, 383]",0.255
224,"[266, 292]",0.257
224,"[266, 331]",0.359
224,"[63, 315]",1.841
224,"[322, 402]",2.108
224,"[257, 385]",2.199
224,"[223, 382]",2.29
224,"[76, 360]",2.34
224,"[180, 266]",2.503
224,"[108, 426]",2.553
224,"[259, 370]",2.587
224,"[164, 264]",2.616
224,"[164, 278]",3.231
224,"[217, 301]",3.489
224,"[189, 355]",3.846
224,"[18, 24]",4.48
224,"[24, 266]",10
224,"[266, 390]",10
225,"[266, 360]",0.014
225,"[266, 434]",0.074
225,"[266, 371]",0.074
225,"[91, 315]",0.082
225,"[266, 294]",0.095
225,"[266, 402]",0.099
225,"[209, 266]",0.113
225,"[266, 267]",0.115
225,"[204, 266]",0.154
225,"[266, 370]",0.182
225,"[266, 355]",0.189
225,"[266, 382]",0.224
225,"[266, 385]",0.23
225,"[266, 413]",0.247
225,"[266, 383]",0.255
225,"[266, 292]",0.257
225,"[266, 315]",1.951
225,"[158, 266]",2.403
225,"[76, 402]",2.428
225,"[330, 434]",2.512
225,"[272, 385]",2.581
225,"[187, 331]",2.733
225,"[266, 397]",2.997
225,"[331, 343]",3.017
225,"[209, 287]",3.08
225,"[257, 425]",3.166
225,"[217, 292]",3.182
225,"[217, 355]",3.332
225,"[24, 358]",3.965
225,"[164, 374]",10
225,"[294, 304]",10
225,"[24, 360]",10
226,"[266, 360]",0.014
226,"[266, 434]",0.074
226,"[266, 371]",0.074
226,"[91, 315]",0.082
226,"[266, 294]",0.095
226,"[266, 402]",0.099
226,"[209, 266]",0.113
226,"[266, 267]",0.115
226,"[204, 266]",0.154
226,"[266, 370]",0.182
226,"[266, 355]",0.189
226,"[266, 382]",0.224
226,"[266, 385]",0.23
226,"[266, 413]",0.247
226,"[266, 383]",0.255
226,"[266, 292]",0.257
226,"[102, 266]",1.708
226,"[203, 257]",2.044
226,"[158, 350]",2.122
226,"[315, 446]",2.147
226,"[42, 266]",2.248
226,"[330, 402]",2.345
226,"[294, 380]",2.572
226,"[232, 402]",2.594
226,"[331, 382]",2.618
226,"[166, 292]",2.707
226,"[194, 217]",2.805
226,"[294, 294]",2.986
226,"[204, 304]",3.017
226,"[266, 266]",3.19
226,"[209, 358]",3.691
226,"[60, 217]",3.767
227,"[266, 360]",0.014
227,"[266, 434]",0.074
227,"[266, 371]",0.074
227,"[91, 315]",0.082
227,"[266, 294]",0.095
227,"[266, 402]",0.099
227,"[209, 266]",0.113
227,"[266, 267]",0.115
227,"[204, 266]",0.154
227,"[266, 370]",0.182
227,"[266, 355]",0.189
227,"[266, 382]",0.224
227,"[266, 385]",0.23
227,"[266, 413]",0.247
227,"[266, 383]",0.255
227,"[266, 292]",0.257
227,"[266, 428]",0.558
227,"[103, 204]",2.268
227,"[204, 267]",2.274
227,"[294, 432]",2.349
227,"[182, 204]",2.356
227,"[27, 304]",2.372
227,"[80, 232]",2.504
227,"[232, 292]",2.511
227,"[194, 283]",2.663
227,"[239, 370]",2.666
227,"[247, 294]",2.775
227,"[266, 342]",2.806
227,"[46, 371]",2.983
227,"[266, 266]",3.19
227,"[119, 413]",3.693
227,"[16, 383]",4.625
228,"[266, 360]",0.014
228,"[266, 434]",0.074
228,"[266, 371]",0.074
228,"[91, 315]",0.082
228,"[266, 294]",0.095
228,"[266, 402]",0.099
228,"[209, 266]",0.113
228,"[266, 267]",0.115
228,"[204, 266]",0.154
228,"[266, 370]",0.182
228,"[266, 355]",0.189
228,"[266, 382]",0.224
228,"[266, 385]",0.23
228,"[266, 413]",0.247
228,"[266, 383]",0.255
228,"[266, 292]",0.257
228,"[266, 271]",0.51
228,"[266, 428]",0.558
228,"[195, 266]",1.151
228,"[204, 322]",2.163
228,"[194, 445]",2.271
228,"[91, 283]",2.324
228,"[180, 204]",2.399
228,"[119, 167]",2.472
228,"[119, 267]",2.503
228,"[80, 382]",2.618
228,"[267, 292]",2.633
228,"[266, 387]",2.973
228,"[192, 383]",3.066
228,"[204, 372]",3.189
228,"[266, 344]",3.219
228,"[247, 344]",4.103
229,"[266, 360]",0.014
229,"[266, 434]",0.074
229,"[266, 371]",0.074
229,"[91, 315]",0.082
229,"[266, 294]",0.095
229,"[266, 402]",0.099
229,"[209, 266]",0.113
229,"[266, 267]",0.115
229,"[204, 266]",0.154
229,"[266, 370]",0.182
229,"[266, 355]",0.189
229,"[266, 382]",0.224
229,"[266, 385]",0.23
229,"[266, 413]",0.247
229,"[266, 383]",0.255
229,"[266, 292]",0.257
229,"[266, 428]",0.558
229,"[134, 315]",0.746
229,"[49, 91]",1.862
229,"[70, 266]",1.979
229,"[195, 271]",2.055
229,"[289, 434]",2.196
229,"[204, 294]",2.315
229,"[235, 266]",2.486
229,"[2, 266]",2.503
229,"[204, 396]",2.568
229,"[324, 387]",2.583
229,"[39, 344]",2.644
229,"[180, 283]",3.615
229,"[256, 382]",4.113
229,"[266, 330]",10
229,"[247, 266]",10
230,"[266, 360]",0.014
230,"[266, 434]",0.074
230,"[266, 371]",0.074
230,"[91, 315]",0.082
230,"[266, 294]",0.095
230,"[266, 402]",0.099
230,"[209, 266]",0.113
230,"[266, 267]",0.115
230,"[204, 266]",0.154
230,"[266, 370]",0.182
230,"[266, 355]",0.189
230,"[266, 382]",0.224
230,"[266, 385]",0.23
230,"[266, 413]",0.247
230,"[266, 383]",0.255
230,"[266, 292]",0.257
230,"[266, 424]",0.329
230,"[266, 418]",0.453
230,"[204, 315]",1.739
230,"[203, 266]",1.999
230,"[204, 271]",2.037
230,"[289, 292]",2.047
230,"[55, 315]",2.139
230,"[229, 385]",2.186
230,"[204, 294]",2.315
230,"[247, 328]",2.514
230,"[266, 286]",2.738
230,"[261, 324]",3.085
230,"[266, 266]",3.19
230,"[266, 426]",3.48
230,"[266, 330]",10
230,"[91, 266]",10
231,"[266, 360]",0.014
231,"[266, 434]",0.074
231,"[266, 371]",0.074
231,"[91, 315]",0.082
231,"[266, 294]",0.095
231,"[266, 402]",0.099
231,"[209, 266]",0.113
231,"[266, 267]",0.115
231,"[204, 266]",0.154
231,"[266, 370]",0.182
231,"[266, 355]",0.189
231,"[266, 382]",0.224
231,"[266, 385]",0.23
231,"[266, 413]",0.247
231,"[266, 383]",0.255
231,"[266, 292]",0.257
231,"[38, 286]",1.56
231,"[203, 324]",1.875
231,"[266, 315]",1.951
231,"[156, 266]",1.963
231,"[315, 416]",2.235
